Symbol,Name,Sector,PRICINGDATE,PRICECLOSE
AMAT,Applied Materials,Information Technology,2007-10-10,20.190000
AMAT,Applied Materials,Information Technology,2007-10-11,20.120000
AMAT,Applied Materials,Information Technology,2007-10-12,21.040000
AMAT,Applied Materials,Information Technology,2007-10-15,20.780000
AMAT,Applied Materials,Information Technology,2007-10-16,20.850000
AMAT,Applied Materials,Information Technology,2007-10-17,21.620000
AMAT,Applied Materials,Information Technology,2007-10-18,20.870000
AMAT,Applied Materials,Information Technology,2007-10-19,20.100000
AMAT,Applied Materials,Information Technology,2007-10-22,20.460000
AMAT,Applied Materials,Information Technology,2007-10-23,20.520000
AMAT,Applied Materials,Information Technology,2007-10-24,20.120000
AMAT,Applied Materials,Information Technology,2007-10-25,19.360000
AMAT,Applied Materials,Information Technology,2007-10-26,18.860000
AMAT,Applied Materials,Information Technology,2007-10-29,18.970000
AMAT,Applied Materials,Information Technology,2007-10-30,19.170000
AMAT,Applied Materials,Information Technology,2007-10-31,19.420000
AMAT,Applied Materials,Information Technology,2007-11-01,18.780000
AMAT,Applied Materials,Information Technology,2007-11-02,18.870000
AMAT,Applied Materials,Information Technology,2007-11-05,18.500000
AMAT,Applied Materials,Information Technology,2007-11-06,18.390000
AMAT,Applied Materials,Information Technology,2007-11-07,17.909900
AMAT,Applied Materials,Information Technology,2007-11-08,17.910000
AMAT,Applied Materials,Information Technology,2007-11-09,18.710000
AMAT,Applied Materials,Information Technology,2007-11-12,18.310000
AMAT,Applied Materials,Information Technology,2007-11-13,18.610000
AMAT,Applied Materials,Information Technology,2007-11-14,18.810000
AMAT,Applied Materials,Information Technology,2007-11-15,18.870000
AMAT,Applied Materials,Information Technology,2007-11-16,18.550000
AMAT,Applied Materials,Information Technology,2007-11-19,18.300000
AMAT,Applied Materials,Information Technology,2007-11-20,18.200000
AMAT,Applied Materials,Information Technology,2007-11-21,18.000000
AMAT,Applied Materials,Information Technology,2007-11-23,18.330000
AMAT,Applied Materials,Information Technology,2007-11-26,17.820000
AMAT,Applied Materials,Information Technology,2007-11-27,18.170000
AMAT,Applied Materials,Information Technology,2007-11-28,18.780000
AMAT,Applied Materials,Information Technology,2007-11-29,18.720000
AMAT,Applied Materials,Information Technology,2007-11-30,18.830000
AMAT,Applied Materials,Information Technology,2007-12-03,18.200000
AMAT,Applied Materials,Information Technology,2007-12-04,18.090000
AMAT,Applied Materials,Information Technology,2007-12-05,18.730000
AMAT,Applied Materials,Information Technology,2007-12-06,18.660000
AMAT,Applied Materials,Information Technology,2007-12-07,18.290000
AMAT,Applied Materials,Information Technology,2007-12-10,18.640000
AMAT,Applied Materials,Information Technology,2007-12-11,18.109900
AMAT,Applied Materials,Information Technology,2007-12-12,18.380000
AMAT,Applied Materials,Information Technology,2007-12-13,18.070000
AMAT,Applied Materials,Information Technology,2007-12-14,17.770000
AMAT,Applied Materials,Information Technology,2007-12-17,17.570000
AMAT,Applied Materials,Information Technology,2007-12-18,17.710000
AMAT,Applied Materials,Information Technology,2007-12-19,17.590000
AMAT,Applied Materials,Information Technology,2007-12-20,17.970000
AMAT,Applied Materials,Information Technology,2007-12-21,17.940000
AMAT,Applied Materials,Information Technology,2007-12-24,18.150000
AMAT,Applied Materials,Information Technology,2007-12-26,18.190000
AMAT,Applied Materials,Information Technology,2007-12-27,17.760000
AMAT,Applied Materials,Information Technology,2007-12-28,17.870000
AMAT,Applied Materials,Information Technology,2007-12-31,17.760000
AMAT,Applied Materials,Information Technology,2008-01-02,17.410000
AMAT,Applied Materials,Information Technology,2008-01-03,17.100000
AMAT,Applied Materials,Information Technology,2008-01-04,16.770000
AMAT,Applied Materials,Information Technology,2008-01-07,16.730000
AMAT,Applied Materials,Information Technology,2008-01-08,16.330000
AMAT,Applied Materials,Information Technology,2008-01-09,16.640000
AMAT,Applied Materials,Information Technology,2008-01-10,16.400000
AMAT,Applied Materials,Information Technology,2008-01-11,16.400000
AMAT,Applied Materials,Information Technology,2008-01-14,16.840000
AMAT,Applied Materials,Information Technology,2008-01-15,16.950000
AMAT,Applied Materials,Information Technology,2008-01-16,17.420000
AMAT,Applied Materials,Information Technology,2008-01-17,17.530000
AMAT,Applied Materials,Information Technology,2008-01-18,18.020000
AMAT,Applied Materials,Information Technology,2008-01-22,17.990000
AMAT,Applied Materials,Information Technology,2008-01-23,18.100000
AMAT,Applied Materials,Information Technology,2008-01-24,17.960000
AMAT,Applied Materials,Information Technology,2008-01-25,17.420000
AMAT,Applied Materials,Information Technology,2008-01-28,17.950000
AMAT,Applied Materials,Information Technology,2008-01-29,17.680000
AMAT,Applied Materials,Information Technology,2008-01-30,17.920000
AMAT,Applied Materials,Information Technology,2008-01-31,17.920000
AMAT,Applied Materials,Information Technology,2008-02-01,18.880000
AMAT,Applied Materials,Information Technology,2008-02-04,18.480000
AMAT,Applied Materials,Information Technology,2008-02-05,18.100000
AMAT,Applied Materials,Information Technology,2008-02-06,17.480000
AMAT,Applied Materials,Information Technology,2008-02-07,17.650000
AMAT,Applied Materials,Information Technology,2008-02-08,17.930000
AMAT,Applied Materials,Information Technology,2008-02-11,18.490000
AMAT,Applied Materials,Information Technology,2008-02-12,18.070000
AMAT,Applied Materials,Information Technology,2008-02-13,19.910000
AMAT,Applied Materials,Information Technology,2008-02-14,19.190000
AMAT,Applied Materials,Information Technology,2008-02-15,19.040000
AMAT,Applied Materials,Information Technology,2008-02-19,18.480000
AMAT,Applied Materials,Information Technology,2008-02-20,19.440000
AMAT,Applied Materials,Information Technology,2008-02-21,19.280000
AMAT,Applied Materials,Information Technology,2008-02-22,19.680000
AMAT,Applied Materials,Information Technology,2008-02-25,19.650000
AMAT,Applied Materials,Information Technology,2008-02-26,19.850000
AMAT,Applied Materials,Information Technology,2008-02-27,20.100000
AMAT,Applied Materials,Information Technology,2008-02-28,19.830000
AMAT,Applied Materials,Information Technology,2008-02-29,19.170000
AMAT,Applied Materials,Information Technology,2008-03-03,18.880000
AMAT,Applied Materials,Information Technology,2008-03-04,20.320000
AMAT,Applied Materials,Information Technology,2008-03-05,20.500000
AMAT,Applied Materials,Information Technology,2008-03-06,20.130000
AMAT,Applied Materials,Information Technology,2008-03-07,20.090000
AMAT,Applied Materials,Information Technology,2008-03-10,20.320000
AMAT,Applied Materials,Information Technology,2008-03-11,20.940000
AMAT,Applied Materials,Information Technology,2008-03-12,20.980000
AMAT,Applied Materials,Information Technology,2008-03-13,21.060000
AMAT,Applied Materials,Information Technology,2008-03-14,20.580000
AMAT,Applied Materials,Information Technology,2008-03-17,20.670000
AMAT,Applied Materials,Information Technology,2008-03-18,21.530000
AMAT,Applied Materials,Information Technology,2008-03-19,20.670000
AMAT,Applied Materials,Information Technology,2008-03-20,21.100000
AMAT,Applied Materials,Information Technology,2008-03-24,20.910000
AMAT,Applied Materials,Information Technology,2008-03-25,20.660000
AMAT,Applied Materials,Information Technology,2008-03-26,20.330000
AMAT,Applied Materials,Information Technology,2008-03-27,19.980000
AMAT,Applied Materials,Information Technology,2008-03-28,19.520000
AMAT,Applied Materials,Information Technology,2008-03-31,19.510000
AMAT,Applied Materials,Information Technology,2008-04-01,20.100000
AMAT,Applied Materials,Information Technology,2008-04-02,20.590000
AMAT,Applied Materials,Information Technology,2008-04-03,20.850000
AMAT,Applied Materials,Information Technology,2008-04-04,20.890000
AMAT,Applied Materials,Information Technology,2008-04-07,20.190000
AMAT,Applied Materials,Information Technology,2008-04-08,19.500000
AMAT,Applied Materials,Information Technology,2008-04-09,19.680000
AMAT,Applied Materials,Information Technology,2008-04-10,20.180000
AMAT,Applied Materials,Information Technology,2008-04-11,19.110000
AMAT,Applied Materials,Information Technology,2008-04-14,18.890000
AMAT,Applied Materials,Information Technology,2008-04-15,18.760000
AMAT,Applied Materials,Information Technology,2008-04-16,19.340000
AMAT,Applied Materials,Information Technology,2008-04-17,19.170000
AMAT,Applied Materials,Information Technology,2008-04-18,19.130000
AMAT,Applied Materials,Information Technology,2008-04-21,19.000000
AMAT,Applied Materials,Information Technology,2008-04-22,18.400000
AMAT,Applied Materials,Information Technology,2008-04-23,18.800000
AMAT,Applied Materials,Information Technology,2008-04-24,19.260000
AMAT,Applied Materials,Information Technology,2008-04-25,19.100000
AMAT,Applied Materials,Information Technology,2008-04-28,18.990000
AMAT,Applied Materials,Information Technology,2008-04-29,19.000000
AMAT,Applied Materials,Information Technology,2008-04-30,18.660000
AMAT,Applied Materials,Information Technology,2008-05-01,19.509900
AMAT,Applied Materials,Information Technology,2008-05-02,19.700000
AMAT,Applied Materials,Information Technology,2008-05-05,19.460000
AMAT,Applied Materials,Information Technology,2008-05-06,19.390000
AMAT,Applied Materials,Information Technology,2008-05-07,19.260000
AMAT,Applied Materials,Information Technology,2008-05-08,19.510000
AMAT,Applied Materials,Information Technology,2008-05-09,19.290000
AMAT,Applied Materials,Information Technology,2008-05-12,19.870000
AMAT,Applied Materials,Information Technology,2008-05-13,19.860000
AMAT,Applied Materials,Information Technology,2008-05-14,19.900000
AMAT,Applied Materials,Information Technology,2008-05-15,19.640000
AMAT,Applied Materials,Information Technology,2008-05-16,19.570000
AMAT,Applied Materials,Information Technology,2008-05-19,19.500000
AMAT,Applied Materials,Information Technology,2008-05-20,19.080000
AMAT,Applied Materials,Information Technology,2008-05-21,18.890000
AMAT,Applied Materials,Information Technology,2008-05-22,19.170000
AMAT,Applied Materials,Information Technology,2008-05-23,18.920000
AMAT,Applied Materials,Information Technology,2008-05-27,19.560000
AMAT,Applied Materials,Information Technology,2008-05-28,19.540000
AMAT,Applied Materials,Information Technology,2008-05-29,19.630000
AMAT,Applied Materials,Information Technology,2008-05-30,19.810000
AMAT,Applied Materials,Information Technology,2008-06-02,19.450000
AMAT,Applied Materials,Information Technology,2008-06-03,18.950000
AMAT,Applied Materials,Information Technology,2008-06-04,19.240000
AMAT,Applied Materials,Information Technology,2008-06-05,19.300000
AMAT,Applied Materials,Information Technology,2008-06-06,18.890000
AMAT,Applied Materials,Information Technology,2008-06-09,18.930000
AMAT,Applied Materials,Information Technology,2008-06-10,18.970000
AMAT,Applied Materials,Information Technology,2008-06-11,18.730000
AMAT,Applied Materials,Information Technology,2008-06-12,19.360000
AMAT,Applied Materials,Information Technology,2008-06-13,20.090000
AMAT,Applied Materials,Information Technology,2008-06-16,20.790000
AMAT,Applied Materials,Information Technology,2008-06-17,20.450000
AMAT,Applied Materials,Information Technology,2008-06-18,20.350000
AMAT,Applied Materials,Information Technology,2008-06-19,20.500000
AMAT,Applied Materials,Information Technology,2008-06-20,20.100000
AMAT,Applied Materials,Information Technology,2008-06-23,19.750000
AMAT,Applied Materials,Information Technology,2008-06-24,19.980000
AMAT,Applied Materials,Information Technology,2008-06-25,20.610000
AMAT,Applied Materials,Information Technology,2008-06-26,19.400000
AMAT,Applied Materials,Information Technology,2008-06-27,19.290000
AMAT,Applied Materials,Information Technology,2008-06-30,19.090000
AMAT,Applied Materials,Information Technology,2008-07-01,19.280000
AMAT,Applied Materials,Information Technology,2008-07-02,18.800000
AMAT,Applied Materials,Information Technology,2008-07-03,18.700000
AMAT,Applied Materials,Information Technology,2008-07-07,18.860000
AMAT,Applied Materials,Information Technology,2008-07-08,18.840000
AMAT,Applied Materials,Information Technology,2008-07-09,17.850000
AMAT,Applied Materials,Information Technology,2008-07-10,18.340000
AMAT,Applied Materials,Information Technology,2008-07-11,17.910000
AMAT,Applied Materials,Information Technology,2008-07-14,17.770000
AMAT,Applied Materials,Information Technology,2008-07-15,18.070000
AMAT,Applied Materials,Information Technology,2008-07-16,18.320000
AMAT,Applied Materials,Information Technology,2008-07-17,18.670000
AMAT,Applied Materials,Information Technology,2008-07-18,18.280000
AMAT,Applied Materials,Information Technology,2008-07-21,17.810000
AMAT,Applied Materials,Information Technology,2008-07-22,17.390000
AMAT,Applied Materials,Information Technology,2008-07-23,17.570000
AMAT,Applied Materials,Information Technology,2008-07-24,16.960000
AMAT,Applied Materials,Information Technology,2008-07-25,17.010000
AMAT,Applied Materials,Information Technology,2008-07-28,16.700000
AMAT,Applied Materials,Information Technology,2008-07-29,17.000000
AMAT,Applied Materials,Information Technology,2008-07-30,17.210000
AMAT,Applied Materials,Information Technology,2008-07-31,17.320000
AMAT,Applied Materials,Information Technology,2008-08-01,17.530000
AMAT,Applied Materials,Information Technology,2008-08-04,17.870000
